"je_id","company","posting_date","period","source","line_no","account_code","department","description","reference","debit","credit","counterparty"
"JE-ACG-00073","ACG","2025-10-25","2025-10","GL","1","5417","ADMIN","ACG admin 5417","OPEX-ACG-2025-10-5417","80038","0",
"JE-ACG-00073","ACG","2025-10-25","2025-10","GL","2","1335","ADMIN","ACG admin 5417","OPEX-ACG-2025-10-5417","0","80038",
"JE-ACG-00074","ACG","2025-11-25","2025-11","GL","1","5417","ADMIN","ACG admin 5417","OPEX-ACG-2025-11-5417","80038","0",
"JE-ACG-00074","ACG","2025-11-25","2025-11","GL","2","1335","ADMIN","ACG admin 5417","OPEX-ACG-2025-11-5417","0","80038",
"JE-ACG-00075","ACG","2025-12-25","2025-12","GL","1","5417","ADMIN","ACG admin 5417","OPEX-ACG-2025-12-5417","80034","0",
"JE-ACG-00075","ACG","2025-12-25","2025-12","GL","2","1335","ADMIN","ACG admin 5417","OPEX-ACG-2025-12-5417","0","80034",
"JE-ACG-00076","ACG","2025-01-25","2025-01","GL","1","5419","ADMIN","ACG admin 5419","OPEX-ACG-2025-01-5419","20936","0",
"JE-ACG-00076","ACG","2025-01-25","2025-01","GL","2","1112","ADMIN","ACG admin 5419","OPEX-ACG-2025-01-5419","0","20936",
"JE-ACG-00077","ACG","2025-02-25","2025-02","GL","1","5419","ADMIN","ACG admin 5419","OPEX-ACG-2025-02-5419","20936","0",
"JE-ACG-00077","ACG","2025-02-25","2025-02","GL","2","1112","ADMIN","ACG admin 5419","OPEX-ACG-2025-02-5419","0","20936",
"JE-ACG-00078","ACG","2025-03-25","2025-03","GL","1","5419","ADMIN","ACG admin 5419","OPEX-ACG-2025-03-5419","20936","0",
"JE-ACG-00078","ACG","2025-03-25","2025-03","GL","2","1112","ADMIN","ACG admin 5419","OPEX-ACG-2025-03-5419","0","20936",
"JE-ACG-00079","ACG","2025-04-25","2025-04","GL","1","5419","ADMIN","ACG admin 5419","OPEX-ACG-2025-04-5419","20936","0",
"JE-ACG-00079","ACG","2025-04-25","2025-04","GL","2","1112","ADMIN","ACG admin 5419","OPEX-ACG-2025-04-5419","0","20936",
"JE-ACG-00080","ACG","2025-05-25","2025-05","GL","1","5419","ADMIN","ACG admin 5419","OPEX-ACG-2025-05-5419","20936","0",
"JE-ACG-00080","ACG","2025-05-25","2025-05","GL","2","1112","ADMIN","ACG admin 5419","OPEX-ACG-2025-05-5419","0","20936",
"JE-ACG-00081","ACG","2025-06-25","2025-06","GL","1","5419","ADMIN","ACG admin 5419","OPEX-ACG-2025-06-5419","20936","0",
"JE-ACG-00081","ACG","2025-06-25","2025-06","GL","2","1112","ADMIN","ACG admin 5419","OPEX-ACG-2025-06-5419","0","20936",
"JE-ACG-00082","ACG","2025-07-25","2025-07","GL","1","5419","ADMIN","ACG admin 5419","OPEX-ACG-2025-07-5419","20936","0",
"JE-ACG-00082","ACG","2025-07-25","2025-07","GL","2","1112","ADMIN","ACG admin 5419","OPEX-ACG-2025-07-5419","0","20936",
"JE-ACG-00083","ACG","2025-08-25","2025-08","GL","1","5419","ADMIN","ACG admin 5419","OPEX-ACG-2025-08-5419","20936","0",
"JE-ACG-00083","ACG","2025-08-25","2025-08","GL","2","1112","ADMIN","ACG admin 5419","OPEX-ACG-2025-08-5419","0","20936",
"JE-ACG-00084","ACG","2025-09-25","2025-09","GL","1","5419","ADMIN","ACG admin 5419","OPEX-ACG-2025-09-5419","21188","0",
"JE-ACG-00084","ACG","2025-09-25","2025-09","GL","2","1112","ADMIN","ACG admin 5419","OPEX-ACG-2025-09-5419","0","21188",
"JE-ACG-00085","ACG","2025-10-25","2025-10","GL","1","5419","ADMIN","ACG admin 5419","OPEX-ACG-2025-10-5419","21188","0",
"JE-ACG-00085","ACG","2025-10-25","2025-10","GL","2","1112","ADMIN","ACG admin 5419","OPEX-ACG-2025-10-5419","0","21188",
"JE-ACG-00086","ACG","2025-11-25","2025-11","GL","1","5419","ADMIN","ACG admin 5419","OPEX-ACG-2025-11-5419","21188","0",
"JE-ACG-00086","ACG","2025-11-25","2025-11","GL","2","1112","ADMIN","ACG admin 5419","OPEX-ACG-2025-11-5419","0","21188",
"JE-ACG-00087","ACG","2025-12-25","2025-12","GL","1","5419","ADMIN","ACG admin 5419","OPEX-ACG-2025-12-5419","21190","0",
"JE-ACG-00087","ACG","2025-12-25","2025-12","GL","2","1112","ADMIN","ACG admin 5419","OPEX-ACG-2025-12-5419","0","21190",
"JE-ACG-00088","ACG","2025-01-25","2025-01","GL","1","5418","ADMIN","ACG admin 5418","OPEX-ACG-2025-01-5418","16600","0",
"JE-ACG-00088","ACG","2025-01-25","2025-01","GL","2","1112","ADMIN","ACG admin 5418","OPEX-ACG-2025-01-5418","0","16600",
"JE-ACG-00089","ACG","2025-02-25","2025-02","GL","1","5418","ADMIN","ACG admin 5418","OPEX-ACG-2025-02-5418","16600","0",
"JE-ACG-00089","ACG","2025-02-25","2025-02","GL","2","1112","ADMIN","ACG admin 5418","OPEX-ACG-2025-02-5418","0","16600",
"JE-ACG-00090","ACG","2025-03-25","2025-03","GL","1","5418","ADMIN","ACG admin 5418","OPEX-ACG-2025-03-5418","16600","0",
"JE-ACG-00090","ACG","2025-03-25","2025-03","GL","2","1112","ADMIN","ACG admin 5418","OPEX-ACG-2025-03-5418","0","16600",
"JE-ACG-00091","ACG","2025-04-25","2025-04","GL","1","5418","ADMIN","ACG admin 5418","OPEX-ACG-2025-04-5418","16600","0",
"JE-ACG-00091","ACG","2025-04-25","2025-04","GL","2","1112","ADMIN","ACG admin 5418","OPEX-ACG-2025-04-5418","0","16600",
"JE-ACG-00092","ACG","2025-05-25","2025-05","GL","1","5418","ADMIN","ACG admin 5418","OPEX-ACG-2025-05-5418","16600","0",
"JE-ACG-00092","ACG","2025-05-25","2025-05","GL","2","1112","ADMIN","ACG admin 5418","OPEX-ACG-2025-05-5418","0","16600",
"JE-ACG-00093","ACG","2025-06-25","2025-06","GL","1","5418","ADMIN","ACG admin 5418","OPEX-ACG-2025-06-5418","16600","0",
"JE-ACG-00093","ACG","2025-06-25","2025-06","GL","2","1112","ADMIN","ACG admin 5418","OPEX-ACG-2025-06-5418","0","16600",
"JE-ACG-00094","ACG","2025-07-25","2025-07","GL","1","5418","ADMIN","ACG admin 5418","OPEX-ACG-2025-07-5418","16600","0",
"JE-ACG-00094","ACG","2025-07-25","2025-07","GL","2","1112","ADMIN","ACG admin 5418","OPEX-ACG-2025-07-5418","0","16600",
"JE-ACG-00095","ACG","2025-08-25","2025-08","GL","1","5418","ADMIN","ACG admin 5418","OPEX-ACG-2025-08-5418","16600","0",
"JE-ACG-00095","ACG","2025-08-25","2025-08","GL","2","1112","ADMIN","ACG admin 5418","OPEX-ACG-2025-08-5418","0","16600",
"JE-ACG-00096","ACG","2025-09-25","2025-09","GL","1","5418","ADMIN","ACG admin 5418","OPEX-ACG-2025-09-5418","16800","0",
"JE-ACG-00096","ACG","2025-09-25","2025-09","GL","2","1112","ADMIN","ACG admin 5418","OPEX-ACG-2025-09-5418","0","16800",
"JE-ACG-00097","ACG","2025-10-25","2025-10","GL","1","5418","ADMIN","ACG admin 5418","OPEX-ACG-2025-10-5418","16800","0",
"JE-ACG-00097","ACG","2025-10-25","2025-10","GL","2","1112","ADMIN","ACG admin 5418","OPEX-ACG-2025-10-5418","0","16800",
"JE-ACG-00098","ACG","2025-11-25","2025-11","GL","1","5418","ADMIN","ACG admin 5418","OPEX-ACG-2025-11-5418","16800","0",
"JE-ACG-00098","ACG","2025-11-25","2025-11","GL","2","1112","ADMIN","ACG admin 5418","OPEX-ACG-2025-11-5418","0","16800",
"JE-ACG-00099","ACG","2025-12-25","2025-12","GL","1","5418","ADMIN","ACG admin 5418","OPEX-ACG-2025-12-5418","16800","0",
"JE-ACG-00099","ACG","2025-12-25","2025-12","GL","2","1112","ADMIN","ACG admin 5418","OPEX-ACG-2025-12-5418","0","16800",
"JE-ACG-00100","ACG","2025-01-15","2025-01","BANK","1","1112","ADMIN","ACG receipt of mgmt fee from HMW","AR-RCP-ACG-HMW-2025-01","4565000","0","CUST-ACG-001"
"JE-ACG-00100","ACG","2025-01-15","2025-01","BANK","2","1125","ADMIN","ACG receipt of mgmt fee from HMW","AR-RCP-ACG-HMW-2025-01","0","4565000","CUST-ACG-001"
"JE-ACG-00101","ACG","2025-01-15","2025-01","BANK","1","1112","ADMIN","ACG receipt of mgmt fee from CLIK","AR-RCP-ACG-CLIK-2025-01","830000","0","CUST-ACG-002"
"JE-ACG-00101","ACG","2025-01-15","2025-01","BANK","2","1125","ADMIN","ACG receipt of mgmt fee from CLIK","AR-RCP-ACG-CLIK-2025-01","0","830000","CUST-ACG-002"
"JE-ACG-00102","ACG","2025-02-15","2025-02","BANK","1","1112","ADMIN","ACG receipt of mgmt fee from HMW","AR-RCP-ACG-HMW-2025-02","4565000","0","CUST-ACG-001"
"JE-ACG-00102","ACG","2025-02-15","2025-02","BANK","2","1125","ADMIN","ACG receipt of mgmt fee from HMW","AR-RCP-ACG-HMW-2025-02","0","4565000","CUST-ACG-001"
"JE-ACG-00103","ACG","2025-02-15","2025-02","BANK","1","1112","ADMIN","ACG receipt of mgmt fee from CLIK","AR-RCP-ACG-CLIK-2025-02","830000","0","CUST-ACG-002"
"JE-ACG-00103","ACG","2025-02-15","2025-02","BANK","2","1125","ADMIN","ACG receipt of mgmt fee from CLIK","AR-RCP-ACG-CLIK-2025-02","0","830000","CUST-ACG-002"
"JE-ACG-00104","ACG","2025-03-15","2025-03","BANK","1","1112","ADMIN","ACG receipt of mgmt fee from HMW","AR-RCP-ACG-HMW-2025-03","4565000","0","CUST-ACG-001"
"JE-ACG-00104","ACG","2025-03-15","2025-03","BANK","2","1125","ADMIN","ACG receipt of mgmt fee from HMW","AR-RCP-ACG-HMW-2025-03","0","4565000","CUST-ACG-001"
"JE-ACG-00105","ACG","2025-03-15","2025-03","BANK","1","1112","ADMIN","ACG receipt of mgmt fee from CLIK","AR-RCP-ACG-CLIK-2025-03","830000","0","CUST-ACG-002"
"JE-ACG-00105","ACG","2025-03-15","2025-03","BANK","2","1125","ADMIN","ACG receipt of mgmt fee from CLIK","AR-RCP-ACG-CLIK-2025-03","0","830000","CUST-ACG-002"
"JE-ACG-00106","ACG","2025-04-15","2025-04","BANK","1","1112","ADMIN","ACG receipt of mgmt fee from HMW","AR-RCP-ACG-HMW-2025-04","4565000","0","CUST-ACG-001"
"JE-ACG-00106","ACG","2025-04-15","2025-04","BANK","2","1125","ADMIN","ACG receipt of mgmt fee from HMW","AR-RCP-ACG-HMW-2025-04","0","4565000","CUST-ACG-001"
"JE-ACG-00107","ACG","2025-04-15","2025-04","BANK","1","1112","ADMIN","ACG receipt of mgmt fee from CLIK","AR-RCP-ACG-CLIK-2025-04","830000","0","CUST-ACG-002"
"JE-ACG-00107","ACG","2025-04-15","2025-04","BANK","2","1125","ADMIN","ACG receipt of mgmt fee from CLIK","AR-RCP-ACG-CLIK-2025-04","0","830000","CUST-ACG-002"
"JE-ACG-00108","ACG","2025-05-15","2025-05","BANK","1","1112","ADMIN","ACG receipt of mgmt fee from HMW","AR-RCP-ACG-HMW-2025-05","4565000","0","CUST-ACG-001"
"JE-ACG-00108","ACG","2025-05-15","2025-05","BANK","2","1125","ADMIN","ACG receipt of mgmt fee from HMW","AR-RCP-ACG-HMW-2025-05","0","4565000","CUST-ACG-001"
"JE-ACG-00109","ACG","2025-05-15","2025-05","BANK","1","1112","ADMIN","ACG receipt of mgmt fee from CLIK","AR-RCP-ACG-CLIK-2025-05","830000","0","CUST-ACG-002"
"JE-ACG-00109","ACG","2025-05-15","2025-05","BANK","2","1125","ADMIN","ACG receipt of mgmt fee from CLIK","AR-RCP-ACG-CLIK-2025-05","0","830000","CUST-ACG-002"
"JE-ACG-00110","ACG","2025-06-15","2025-06","BANK","1","1112","ADMIN","ACG receipt of mgmt fee from HMW","AR-RCP-ACG-HMW-2025-06","4565000","0","CUST-ACG-001"
"JE-ACG-00110","ACG","2025-06-15","2025-06","BANK","2","1125","ADMIN","ACG receipt of mgmt fee from HMW","AR-RCP-ACG-HMW-2025-06","0","4565000","CUST-ACG-001"
"JE-ACG-00111","ACG","2025-06-15","2025-06","BANK","1","1112","ADMIN","ACG receipt of mgmt fee from CLIK","AR-RCP-ACG-CLIK-2025-06","830000","0","CUST-ACG-002"
"JE-ACG-00111","ACG","2025-06-15","2025-06","BANK","2","1125","ADMIN","ACG receipt of mgmt fee from CLIK","AR-RCP-ACG-CLIK-2025-06","0","830000","CUST-ACG-002"
"JE-ACG-00112","ACG","2025-07-15","2025-07","BANK","1","1112","ADMIN","ACG receipt of mgmt fee from HMW","AR-RCP-ACG-HMW-2025-07","4565000","0","CUST-ACG-001"
"JE-ACG-00112","ACG","2025-07-15","2025-07","BANK","2","1125","ADMIN","ACG receipt of mgmt fee from HMW","AR-RCP-ACG-HMW-2025-07","0","4565000","CUST-ACG-001"
"JE-ACG-00113","ACG","2025-07-15","2025-07","BANK","1","1112","ADMIN","ACG receipt of mgmt fee from CLIK","AR-RCP-ACG-CLIK-2025-07","830000","0","CUST-ACG-002"
"JE-ACG-00113","ACG","2025-07-15","2025-07","BANK","2","1125","ADMIN","ACG receipt of mgmt fee from CLIK","AR-RCP-ACG-CLIK-2025-07","0","830000","CUST-ACG-002"
"JE-ACG-00114","ACG","2025-08-15","2025-08","BANK","1","1112","ADMIN","ACG receipt of mgmt fee from HMW","AR-RCP-ACG-HMW-2025-08","4565000","0","CUST-ACG-001"
"JE-ACG-00114","ACG","2025-08-15","2025-08","BANK","2","1125","ADMIN","ACG receipt of mgmt fee from HMW","AR-RCP-ACG-HMW-2025-08","0","4565000","CUST-ACG-001"
"JE-ACG-00115","ACG","2025-08-15","2025-08","BANK","1","1112","ADMIN","ACG receipt of mgmt fee from CLIK","AR-RCP-ACG-CLIK-2025-08","830000","0","CUST-ACG-002"
"JE-ACG-00115","ACG","2025-08-15","2025-08","BANK","2","1125","ADMIN","ACG receipt of mgmt fee from CLIK","AR-RCP-ACG-CLIK-2025-08","0","830000","CUST-ACG-002"
"JE-ACG-00116","ACG","2025-09-15","2025-09","BANK","1","1112","ADMIN","ACG receipt of mgmt fee from HMW","AR-RCP-ACG-HMW-2025-09","4620000","0","CUST-ACG-001"
"JE-ACG-00116","ACG","2025-09-15","2025-09","BANK","2","1125","ADMIN","ACG receipt of mgmt fee from HMW","AR-RCP-ACG-HMW-2025-09","0","4620000","CUST-ACG-001"
"JE-ACG-00117","ACG","2025-09-15","2025-09","BANK","1","1112","ADMIN","ACG receipt of mgmt fee from CLIK","AR-RCP-ACG-CLIK-2025-09","840000","0","CUST-ACG-002"
"JE-ACG-00117","ACG","2025-09-15","2025-09","BANK","2","1125","ADMIN","ACG receipt of mgmt fee from CLIK","AR-RCP-ACG-CLIK-2025-09","0","840000","CUST-ACG-002"
"JE-ACG-00118","ACG","2025-10-15","2025-10","BANK","1","1112","ADMIN","ACG receipt of mgmt fee from HMW","AR-RCP-ACG-HMW-2025-10","4620000","0","CUST-ACG-001"
"JE-ACG-00118","ACG","2025-10-15","2025-10","BANK","2","1125","ADMIN","ACG receipt of mgmt fee from HMW","AR-RCP-ACG-HMW-2025-10","0","4620000","CUST-ACG-001"
"JE-ACG-00119","ACG","2025-10-15","2025-10","BANK","1","1112","ADMIN","ACG receipt of mgmt fee from CLIK","AR-RCP-ACG-CLIK-2025-10","840000","0","CUST-ACG-002"
"JE-ACG-00119","ACG","2025-10-15","2025-10","BANK","2","1125","ADMIN","ACG receipt of mgmt fee from CLIK","AR-RCP-ACG-CLIK-2025-10","0","840000","CUST-ACG-002"
"JE-ACG-00120","ACG","2025-11-15","2025-11","BANK","1","1112","ADMIN","ACG receipt of mgmt fee from HMW","AR-RCP-ACG-HMW-2025-11","4620000","0","CUST-ACG-001"
"JE-ACG-00120","ACG","2025-11-15","2025-11","BANK","2","1125","ADMIN","ACG receipt of mgmt fee from HMW","AR-RCP-ACG-HMW-2025-11","0","4620000","CUST-ACG-001"
"JE-ACG-00121","ACG","2025-11-15","2025-11","BANK","1","1112","ADMIN","ACG receipt of mgmt fee from CLIK","AR-RCP-ACG-CLIK-2025-11","840000","0","CUST-ACG-002"
"JE-ACG-00121","ACG","2025-11-15","2025-11","BANK","2","1125","ADMIN","ACG receipt of mgmt fee from CLIK","AR-RCP-ACG-CLIK-2025-11","0","840000","CUST-ACG-002"
"JE-ACG-00122","ACG","2025-12-15","2025-12","BANK","1","1112","ADMIN","ACG receipt of mgmt fee from HMW","AR-RCP-ACG-HMW-2025-12","4620000","0","CUST-ACG-001"
"JE-ACG-00122","ACG","2025-12-15","2025-12","BANK","2","1125","ADMIN","ACG receipt of mgmt fee from HMW","AR-RCP-ACG-HMW-2025-12","0","4620000","CUST-ACG-001"
"JE-ACG-00123","ACG","2025-12-15","2025-12","BANK","1","1112","ADMIN","ACG receipt of mgmt fee from CLIK","AR-RCP-ACG-CLIK-2025-12","840000","0","CUST-ACG-002"
"JE-ACG-00123","ACG","2025-12-15","2025-12","BANK","2","1125","ADMIN","ACG receipt of mgmt fee from CLIK","AR-RCP-ACG-CLIK-2025-12","0","840000","CUST-ACG-002"
"JE-ACG-00124","ACG","2025-05-15","2025-05","GL","1","3160","ADMIN","ACG dividend declared and paid to shareholders","DIV-ACG-2025","15956511","0",
"JE-ACG-00124","ACG","2025-05-15","2025-05","GL","2","1112","ADMIN","ACG dividend declared and paid to shareholders","DIV-ACG-2025","0","15956511",
"JE-ACG-00125","ACG","2025-08-31","2025-08","TAX","1","5610","FINANCE","ACG tax expense","TAX-EXP-ACG","467307","0",
"JE-ACG-00125","ACG","2025-08-31","2025-08","TAX","2","2160","FINANCE","ACG tax expense","TAX-EXP-ACG","0","467307",
"JE-ACG-00126","ACG","2025-09-30","2025-09","TAX","1","2160","FINANCE","ACG tax payment","TAX-PAY-ACG","467307","0",
"JE-ACG-00126","ACG","2025-09-30","2025-09","TAX","2","1112","ADMIN","ACG tax payment","TAX-PAY-ACG","0","467307",
"JE-ACG-00127","ACG","2025-12-31","2025-12","GL","1","3160","ADMIN","ACG legal reserve transfer","RES-ACG-2025","880000","0",
"JE-ACG-00127","ACG","2025-12-31","2025-12","GL","2","3150","ADMIN","ACG legal reserve transfer","RES-ACG-2025","0","880000",
"JE-ACG-00128","ACG","2025-06-15","2025-06","FA","1","1330","ADMIN","ACG intangible capex","CAPEX-ACG-IT-2025","1022979","0",
"JE-ACG-00128","ACG","2025-06-15","2025-06","FA","2","1112","ADMIN","ACG intangible capex","CAPEX-ACG-IT-2025","0","1022979",
"JE-ACG-00129","ACG","2025-12-31","2025-12","GL","1","5419","ADMIN","ACG share-based payment expense (warrants)","SBP-ACG-2025","767884","0",
"JE-ACG-00129","ACG","2025-12-31","2025-12","GL","2","3140","ADMIN","ACG share-based payment expense (warrants)","SBP-ACG-2025","0","767884",
"JE-HMW-00432","HMW","2025-12-31","2025-12","GL","1","4190","ADMIN","Year-end closing - transfer P&L to retained earnings","CLOSE-HMW-2025","22726217","0",
"JE-HMW-00432","HMW","2025-12-31","2025-12","GL","2","4160","ADMIN","Year-end closing - transfer P&L to retained earnings","CLOSE-HMW-2025","24126468","0",
"JE-HMW-00432","HMW","2025-12-31","2025-12","GL","3","4130","ADMIN","Year-end closing - transfer P&L to retained earnings","CLOSE-HMW-2025","110000000","0",
"JE-HMW-00432","HMW","2025-12-31","2025-12","GL","4","4110","ADMIN","Year-end closing - transfer P&L to retained earnings","CLOSE-HMW-2025","800000000","0",
"JE-HMW-00432","HMW","2025-12-31","2025-12","GL","5","4180","ADMIN","Year-end closing - transfer P&L to retained earnings","CLOSE-HMW-2025","2694852","0",
"JE-HMW-00432","HMW","2025-12-31","2025-12","GL","6","4140","ADMIN","Year-end closing - transfer P&L to retained earnings","CLOSE-HMW-2025","24000000","0",
"JE-HMW-00432","HMW","2025-12-31","2025-12","GL","7","4120","ADMIN","Year-end closing - transfer P&L to retained earnings","CLOSE-HMW-2025","180000000","0",
"JE-HMW-00432","HMW","2025-12-31","2025-12","GL","8","5110","ADMIN","Year-end closing - transfer P&L to retained earnings","CLOSE-HMW-2025","0","720000000",
"JE-HMW-00432","HMW","2025-12-31","2025-12","GL","9","5120","ADMIN","Year-end closing - transfer P&L to retained earnings","CLOSE-HMW-2025","0","95000000",
"JE-HMW-00432","HMW","2025-12-31","2025-12","GL","10","5130","ADMIN","Year-end closing - transfer P&L to retained earnings","CLOSE-HMW-2025","0","91494026",
"JE-HMW-00432","HMW","2025-12-31","2025-12","GL","11","5421","ADMIN","Year-end closing - transfer P&L to retained earnings","CLOSE-HMW-2025","916786","0",
"JE-HMW-00432","HMW","2025-12-31","2025-12","GL","12","5420","ADMIN","Year-end closing - transfer P&L to retained earnings","CLOSE-HMW-2025","64000","0",
"JE-HMW-00432","HMW","2025-12-31","2025-12","GL","13","5210","ADMIN","Year-end closing - transfer P&L to retained earnings","CLOSE-HMW-2025","0","2508558",
"JE-HMW-00432","HMW","2025-12-31","2025-12","GL","14","5415","ADMIN","Year-end closing - transfer P&L to retained earnings","CLOSE-HMW-2025","0","14500000",
"JE-HMW-00432","HMW","2025-12-31","2025-12","GL","15","5419","ADMIN","Year-end closing - transfer P&L to retained earnings","CLOSE-HMW-2025","0","5500000",
"JE-HMW-00432","HMW","2025-12-31","2025-12","GL","16","5413","ADMIN","Year-end closing - transfer P&L to retained earnings","CLOSE-HMW-2025","0","6000000",
"JE-HMW-00432","HMW","2025-12-31","2025-12","GL","17","5416","ADMIN","Year-end closing - transfer P&L to retained earnings","CLOSE-HMW-2025","0","1443501",
"JE-HMW-00432","HMW","2025-12-31","2025-12","GL","18","5411","ADMIN","Year-end closing - transfer P&L to retained earnings","CLOSE-HMW-2025","0","33100000",
"JE-HMW-00432","HMW","2025-12-31","2025-12","GL","19","5418","ADMIN","Year-end closing - transfer P&L to retained earnings","CLOSE-HMW-2025","0","2000000",
"JE-HMW-00432","HMW","2025-12-31","2025-12","GL","20","5135","ADMIN","Year-end closing - transfer P&L to retained earnings","CLOSE-HMW-2025","0","55000000",
"JE-HMW-00432","HMW","2025-12-31","2025-12","GL","21","5414","ADMIN","Year-end closing - transfer P&L to retained earnings","CLOSE-HMW-2025","0","38000000",
"JE-HMW-00432","HMW","2025-12-31","2025-12","GL","22","5510","ADMIN","Year-end closing - transfer P&L to retained earnings","CLOSE-HMW-2025","0","10942643",
"JE-HMW-00432","HMW","2025-12-31","2025-12","GL","23","5610","ADMIN","Year-end closing - transfer P&L to retained earnings","CLOSE-HMW-2025","0","17246908",
"JE-HMW-00432","HMW","2025-12-31","2025-12","GL","24","3160","ADMIN","Year-end closing - transfer P&L to retained earnings","CLOSE-HMW-2025","0","71792687",
"JE-CLIK-00352","CLIK","2025-12-31","2025-12","GL","1","4190","ADMIN","Year-end closing - transfer P&L to retained earnings","CLOSE-CLIK-2025","4417936","0",
"JE-CLIK-00352","CLIK","2025-12-31","2025-12","GL","2","4130","ADMIN","Year-end closing - transfer P&L to retained earnings","CLOSE-CLIK-2025","40000000","0",
"JE-CLIK-00352","CLIK","2025-12-31","2025-12","GL","3","4160","ADMIN","Year-end closing - transfer P&L to retained earnings","CLOSE-CLIK-2025","3500000","0",
"JE-CLIK-00352","CLIK","2025-12-31","2025-12","GL","4","4140","ADMIN","Year-end closing - transfer P&L to retained earnings","CLOSE-CLIK-2025","12000000","0",
"JE-CLIK-00352","CLIK","2025-12-31","2025-12","GL","5","4120","ADMIN","Year-end closing - transfer P&L to retained earnings","CLOSE-CLIK-2025","150000000","0",
"JE-CLIK-00352","CLIK","2025-12-31","2025-12","GL","6","5120","ADMIN","Year-end closing - transfer P&L to retained earnings","CLOSE-CLIK-2025","0","52800928",
"JE-CLIK-00352","CLIK","2025-12-31","2025-12","GL","7","5130","ADMIN","Year-end closing - transfer P&L to retained earnings","CLOSE-CLIK-2025","0","120000000",
